session_id,target
4290,7.0606397317360725e-06
4291,4.924119141025033e-07
4292,0.0008373381432900837
4293,2.530348554431068e-05
4294,1.3555553318041567e-08
4295,1.6583062971462606e-07
4296,2.2494184873735446e-05
4297,3.9030530496809734e-05
4298,4.2087889067063846e-10
4299,0.0006446776130750594
4300,3.5487180961012635e-05
4301,0.7247668845805826
4302,5.1030624097750805e-05
4303,5.0390873609291524e-06
4304,1.0927727767187633e-05
4305,0.024323723506500725
4306,0.00018737343810109865
4307,0.006136055233151949
4308,0.0004260742960527058
4309,0.05721133975264939
4310,1.7592656341884393e-06
4311,0.0003812640586361328
4312,0.003024635574548993
4313,3.2206388708100703e-07
4314,0.0005380952684820612
4315,1.9411048762050026e-05
4316,5.1138861507096405e-05
4317,0.023362030687626795
4318,0.00019257888663806117
4319,4.570823061443874e-07
4320,0.00627334674949136
4321,4.4901516074414195e-06
4322,0.000582867522108765
4323,1.653536253323426e-07
4324,1.386319485368188e-05
4325,0.07863272654933746
4326,0.000160604489656832
4327,0.0010197986074201317
4328,0.000136616327558555
4329,0.0002580981328474476
4330,0.0001562857424034358
4331,4.812330216767027e-09
4332,0.003863295928993693
4333,3.1406051898385865e-06
4334,0.002378288813712773
4335,0.0076764521424481655
4336,2.352876746946631e-06
4337,0.0019351452959714146
4338,3.857274145296944e-05
4339,7.209878645694875e-05
4340,0.017919170895954597
4341,0.1184535373260924
4342,0.00013952487542681362
4343,3.2177541714904857e-06
4344,0.0005095030059659772
4345,5.816992962500121e-05
4346,0.022301028410400832
4347,0.0003594437120358136
4348,8.718000101344799e-06
4349,0.0013397322619917048
4350,3.814382864553356e-11
4351,0.0014932568179099636
4352,5.370211694622761e-05
4353,6.556338788310673e-05
4354,0.00033377546463051735
4355,0.0011454289743518826
4356,6.729091534091823e-09
4357,4.812330216767027e-09
4358,0.0038384348780829015
4359,0.0009554829274153123
4360,7.352586349016215e-06
4361,8.775550761781382e-05
4362,0.000683024203067571
4363,1.7998040477620765e-09
4364,1.5825058741429735e-06
4365,0.00010144975582465773
4366,2.1993081299396e-06
4367,0.046972043720765834
4368,0.000392505947344989
4369,0.0020347697384669274
4370,0.0006533548582876052
4371,0.17925941659984723
4372,0.0002444872598205565
4373,0.0016502500011340753
4374,4.570823061443874e-07
4375,0.0004235135224117559
4376,0.002091847308217384
4377,0.055406826947316364
4378,0.061505864596754445
4379,0.0008771979110082659
4380,0.0004428175069233932
4381,0.0002160080160163849
4382,0.00028112004306560067
4383,7.691201584407315e-05
4384,0.0009971193966277964
4385,0.0005779264864913774
4386,3.2177541714904857e-06
4387,0.032102311739398356
4388,2.9646019409554043e-06
4389,0.0012923232836520163
4390,5.196728820500235e-05
4391,4.1995662260162115e-05
4392,6.806579354965096e-06
4393,3.7929796646306e-05
4394,0.011740258975527286
4395,0.0057875585678283
4396,4.442055262851773e-05
4397,0.00014785449679653503
4398,3.2160251748855964e-05
4399,6.303551731274883e-05
4400,0.00017459739974151088
4401,4.553016889338675e-09
4402,0.0005222448134794583
4403,1.3696769128102523e-05
4404,0.023348390648404584
4405,0.01001787891500555
4406,0.0001625736425183737
4407,1.3555553318041567e-08
4408,0.0010949874608545882
4409,0.05529625652188108
4410,0.0005480011889491903
4411,0.007576453816924974
4412,0.0010573384476473004
4413,0.012787235946106658
4414,0.10695910590955174
4415,1.6568006634964481e-09
4416,0.008309966888896255
4417,1.4050961219574036e-06
4418,0.009872175999925603
4419,0.0007466315342942685
4420,0.0004109304218823872
4421,7.831111632029858e-05
4422,0.0005480011889491903
4423,0.0009299961459100327
4424,9.891815312027967e-05
4425,0.0006283253980353723
4426,0.00020994146826209758
4427,7.922595747722367e-05
4428,4.794809889392791e-05
4429,0.00017606558989450088
4430,0.000117342261087398
4431,2.3849244235531426e-07
4432,0.0010134557519747378
4433,0.12994860540980288
4434,0.1321890765175466
4435,1.2276647403396743e-06
4436,4.1276409436833834e-07
4437,0.005057468550449378
4438,0.010190884874413265
4439,4.812330216767027e-09
4440,0.0015923030184032138
4441,0.00038507582049188973
4442,0.0001374278616714224
4443,1.6202705625538614e-08
4444,1.6731456787849407e-05
4445,4.802198810057013e-08
4446,2.043696398630628e-06
4447,0.015549279547577193
4448,5.796598867503559e-05
4449,0.0004088997174975996
4450,0.06349222240773755
4451,0.00051937943297355
4452,1.3593496833104966e-05
4453,3.5108288387325354e-06
4454,5.5670190173601585e-06
4455,0.00019494268427891313
4456,0.02064401673750581
4457,0.00015249631142175374
4458,0.0001238889114721438
4459,0.0013656940213866064
4460,0.02042267169147211
4461,0.00440628077042973
4462,0.0002120785051189902
4463,0.00035117743181715234
4464,0.13611378440997157
4465,0.016291003546807136
4466,0.0036203823918136663
4467,0.0004711564407836673
4468,0.06607003174974818
4469,6.849671629461018e-06
4470,9.016523732500557e-05
4471,3.316824130381632e-05
4472,5.9254032051969876e-05
4473,0.000392505947344989
4474,1.0330633674011236e-07
4475,6.950232807604118e-09
4476,8.903857812840699e-06
4477,0.0010160199169672918
4478,4.780569106034772e-07
4479,0.0023347745690676033
4480,0.00022825165752973114
4481,0.05766993710892378
4482,6.63809133952976e-05
4483,0.0005592434168689398
4484,0.02210818790201216
4485,0.00044263209873339894
4486,0.0001836299105853442
4487,3.561774154160127e-07
4488,0.0017246779800488853
4489,6.864538605295638e-05
4490,2.2023226591523047e-08
4491,4.050153250855681e-05
4492,0.00022711847441726427
4493,1.3555553318041567e-08
4494,6.107731110762593e-05
4495,6.467533132451114e-06
4496,0.00026014248046628876
4497,0.0024198581541573223
4498,0.00013062975119973
4499,0.0017633867960044822
4500,0.0002127355956181923
4501,0.0009329948836994455
4502,0.013196489306777349
4503,9.159358576373151e-06
4504,0.010611313587532993
4505,5.549306655745624e-05
4506,0.0009732122593573851
4507,0.05290248481698742
4508,3.314774064538437e-10
4509,0.00394049981752585
4510,0.00017086552959760996
4511,1.9076344537553386e-07
4512,8.847441930310531e-06
4513,1.4934325586606176e-06
4514,0.0008778111144883545
4515,0.022701457572780113
4516,5.259222113268934e-05
4517,0.020490347198286223
4518,0.0007825978839189168
4519,3.117741341312076e-06
4520,0.017823877322020478
4521,0.01049908665613796
4522,0.005873614871465896
4523,0.0036253585646707684
4524,6.292323649687056e-05
4525,0.00033970311299584717
4526,0.024154201403016513
4527,2.373136320605341e-07
4528,0.012214537587076284
4529,0.0015282422324985228
4530,0.003296385272623196
4531,0.0003873448042695354
4532,0.0002603282110245401
4533,0.0002012461913596033
4534,0.00017313726354380906
4535,1.1567145874657355e-07
4536,0.0010620498992004236
4537,0.0010429359530216972
4538,0.0013616133154790576
4539,2.590047852124284e-05
4540,9.858896520192488e-05
4541,0.003984328833890642
4542,0.0032117559406652407
4543,0.00665563457148844
4544,8.932314731482401e-05
4545,2.2869207718698403e-05
4546,7.915838883137956e-05
4547,6.2505288029370495e-06
4548,1.6300744085637957e-07
4549,0.09967746473127317
4550,0.030534983594195163
4551,0.016907286920446567
4552,0.0033545649578950016
4553,0.0001659891743787291
4554,2.0659410854158725e-05
4555,7.352586349016215e-06
4556,7.40038148695578e-05
4557,0.0010528802205412246
4558,3.0119448024192737e-06
4559,5.249498404093815e-08
4560,0.0015928791927444146
4561,0.015119574146323344
4562,0.2661119301274259
4563,0.04383556482458466
4564,9.756951075328421e-06
4565,7.0606397317360725e-06
4566,8.74982152062821e-05
4567,9.653318519336161e-06
4568,0.0002538171782943766
4569,0.008156926361548373
4570,3.1406051898385865e-06
4571,0.00129323110313312
4572,2.7151316669890947e-06
4573,0.0003812640586361328
4574,0.000392505947344989
4575,5.625002808670846e-06
4576,0.00024756721061656425
4577,0.00021913898743019717
4578,1.8230535695108144e-06
4579,7.485613449467014e-05
4580,0.01651167095295066
4581,6.584488982194695e-07
4582,0.0007813459706390335
4583,0.00016101056417682665
4584,3.0877540220837576e-07
4585,3.2177541714904857e-06
4586,0.0009435078132744905
4587,7.603930204511508e-05
4588,1.2684264121220203e-05
4589,0.0016019627233718027
4590,2.2430027649984797e-05
4591,0.00047230338821872565
4592,2.1130208379028118e-06
4593,9.133775960020001e-05
4594,0.00037165616684707017
4595,2.6949360826284986e-07
4596,2.2430027649984838e-05
4597,0.0005104837732918849
4598,0.0011124290758740276
4599,0.0008594853413249522
4600,0.00030432514175910395
4601,8.415221688303053e-05
4602,0.00794963645929563
4603,3.2160251748855964e-05
4604,3.2160251748855964e-05
4605,4.570823061443874e-07
4606,2.8748277125782747e-05
4607,0.018568669129110153
4608,5.33916860366915e-05
4609,0.001424462681952823
4610,3.7700762520044815e-05
4611,0.00022915424342131394
4612,6.782299035411759e-05
4613,7.565097895168234e-05
4614,5.9938256858566556e-05
4615,1.6455905156093138e-06
4616,0.0002083317517888162
4617,2.0961662217603037e-06
4618,0.0018992983406851667
4619,3.2177541714904857e-06
4620,0.0016376285847236503
4621,3.1406051898385916e-06
4622,6.534488422352355e-13
4623,0.00011136991987961101
4624,4.812330216767027e-09
4625,4.812330216767027e-09
4626,0.00016860527385244357
4627,1.369752827161488e-07
4628,0.002602220660099733
4629,0.0006391542723897943
4630,2.7642743198479887e-05
4631,3.833835626589939e-09
4632,0.0008994304175064693
4633,0.00019766993491361788
4634,3.836076529955083e-05
4635,1.6300744085637957e-07
4636,0.007630062617502931
4637,0.0006276809423296344
4638,0.008823186380240464
4639,3.00079244926524e-05
4640,0.022248820755640945
4641,3.8913194627957066e-05
4642,0.0002383178894314713
4643,1.2989935963438913e-07
4644,0.00020752048960979186
4645,6.764103923768278e-05
4646,0.0003136080731155199
4647,0.002000135572043748
4648,4.956247496232273e-08
4649,5.947998009457986e-06
4650,1.1753276299674862e-05
4651,3.0864708692076345e-05
4652,6.278104319399682e-08
4653,0.004173150526510028
4654,8.760201818949678e-07
4655,8.0276118279819e-06
4656,0.0008356753901081141
4657,0.0002628873340296823
4658,0.0001502356654524585
4659,0.0006657299843183069
4660,3.214307736678928e-05
4661,0.000392505947344989
4662,3.5900546376261804e-10
4663,5.511879361303074e-05
4664,3.912532884578564e-05
4665,0.0020965691900865662
4666,4.864034880953264e-06
4667,0.0003812640586361328
4668,0.00028247264193798625
4669,0.00722762616181577
4670,2.6896439361895573e-06
4671,0.008133589882413242
4672,3.296909849624301e-06
4673,0.0011241218537991475
4674,6.230086509705188e-05
4675,0.16981594673725198
4676,0.0004862293725590612
4677,4.081195818200956e-05
4678,0.04825664342823956
4679,0.0005680115824805062
4680,9.951485676363702e-07
4681,6.262150016377693e-05
4682,0.0337121313605711
4683,0.00025460739835413273
4684,0.000673323963046109
4685,0.01848564462582461
4686,0.0005048840616867099
4687,0.0012447679218066954
4688,0.02977643851251263
4689,1.3116717566532904e-06
4690,0.02921856506429311
4691,4.984542804830576e-05
4692,8.111470825326522e-05
4693,8.747013663847826e-05
4694,0.019533444527669534
4695,4.812330216767027e-09
4696,0.00017087376470330823
4697,3.2177541714904857e-06
4698,6.799075388694559e-05
4699,0.0007422967807803896
4700,0.0011980222265358356
4701,0.01111599068655307
4702,1.687104127360031e-05
4703,0.0006903680110441614
4704,0.00018261962705198238
4705,7.732580579777448e-05
4706,0.0035269631500688364
4707,0.0003299366496750369
4708,6.291034748498183e-05
4709,0.06155276699005342
4710,0.08875270971208887
4711,8.386673643276138e-06
4712,0.021282987152830123
4713,8.887507313299901e-06
4714,0.007934771944781005
4715,1.2763240333360751e-05
4716,3.64275040922675e-05
4717,5.287815356786184e-06
4718,0.0002387279431874348
4719,1.1356112582276044e-05
4720,0.01497207954407526
4721,0.0040233656547631015
4722,0.008158955935638474
4723,2.230106456761591e-05
4724,1.2293767964598397e-07
4725,1.8850914525182983e-06
4726,0.00034765864122941417
4727,6.110373042462389e-07
4728,0.00016285949864291077
4729,0.000354738202008169
4730,3.1930960007509543e-06
4731,0.0005480011889491903
4732,9.502009310660132e-05
4733,1.481608644469893e-05
4734,0.00017459739974151088
4735,0.0004012029148087249
4736,2.1903135648190777e-05
4737,9.336787377936934e-05
4738,0.0304015633846782
4739,3.3458076565391245e-05
4740,0.0010179350576014958
4741,2.5401131631437026e-05
4742,1.4075408023515057e-05
4743,6.479259122174058e-05
4744,0.0004431627235149429
4745,0.0005463868205531742
4746,7.352586349016215e-06
4747,0.0034222489503139206
4748,2.0429457341200562e-08
4749,5.875648769773981e-05
4750,1.9866777175379264e-05
4751,7.0606397317360725e-06
4752,0.01627356143566704
4753,0.000288971934592595
4754,3.5911486081431184e-06
4755,6.412796806825524e-05
4756,0.0022901607967121514
4757,0.000297496576495716
4758,0.0014727137394793131
4759,0.0003527414716404883
4760,0.001630140311950903
4761,0.02178098557327195
4762,0.10561658933267251
4763,0.000853295469698188
4764,1.0557542893392224e-09
4765,1.5438722102127687e-09
4766,0.000392505947344989
4767,5.552968143684215e-05
4768,4.565389124170015e-05
4769,0.014933570750204538
4770,2.274893771605303e-05
4771,0.0056239856035124255
4772,0.0036916321950702124
4773,1.0600114052179178e-05
4774,9.929197898033599e-06
4775,4.358636627830172e-08
4776,0.019619259410859284
4777,0.0008069602209310125
4778,9.223065698854995e-09
4779,0.005718125881798455
4780,0.00030330459906442676
4781,3.017698630665055e-06
4782,0.00010691897515650754
4783,2.140214229462596e-06
4784,0.0004582480009091632
4785,0.0014538962720575795
4786,0.0015406464663790373
4787,1.0819017631685266e-08
4788,0.001987299851850461
4789,0.00046318686577435404
4790,0.04287447728034982
4791,0.0009944398866447847
4792,0.0033863329233633143
4793,0.00165497417543172
4794,0.004970993568008152
4795,1.1114323501529845e-05
4796,0.00027020040774160324
4797,2.352876746946631e-06
4798,7.0606397317360725e-06
4799,0.0005807915101073009
4800,8.490008397614255e-07
4801,0.0012139617837759091
4802,3.047201628615337e-07
4803,0.0010483113632657533
4804,0.0037279680479720195
4805,0.0002813358024866151
4806,3.441886990520889e-05
4807,6.0017995201826545e-05
4808,0.0005099389761834263
4809,6.242632793031969e-05
4810,2.5602310536929826e-05
4811,5.261757043638622e-05
4812,3.1406051898385865e-06
4813,8.74201507072985e-05
4814,0.000354738202008169
4815,0.0002601680695767515
4816,0.0001979200401714767
4817,4.18519155983465e-05
4818,3.2160251748855964e-05
4819,0.0003597743895890009
4820,0.00018613700222615243
4821,0.0005193455292565033
4822,4.8490902001458244e-05
4823,0.03786026258639304
4824,0.006788724018734128
4825,0.1865399510539273
4826,8.917595914210848e-05
4827,2.6915766245040114e-05
4828,0.21299207891678168
4829,3.21818993553832e-05
4830,0.0015126152902113124
4831,1.0356189407180951e-05
4832,0.0008650471808353534
4833,8.504041108128458e-05
4834,0.0005925456296605009
4835,0.004154413450254858
4836,0.00017031963924724172
4837,5.0016561706899415e-05
4838,0.00034556480067982553
4839,0.00025476853750319505
4840,4.812330216767027e-09
4841,6.766350620484176e-07
4842,0.0003812640586361328
4843,0.018971168359186955
4844,0.03366519038200038
4845,8.784154452062203e-06
4846,5.1768720609866506e-05
4847,0.004805515546374183
4848,0.003673444726826277
4849,1.2293767964598418e-07
4850,0.011842096186201153
4851,0.00028112004306560067
4852,5.65510971055278e-06
4853,0.0020979967182487786
4854,0.1331202201048642
4855,0.02949425313542076
4856,0.0019212213217295162
4857,9.451345980304173e-06
4858,0.009027229836310664
4859,0.00017313726354380906
4860,0.004728374485594003
4861,1.4748824607866279e-05
4862,1.9535316237239142e-06
4863,0.0031531848568600988
4864,3.038385083827048e-08
4865,0.0003246311645231534
4866,1.3538824377494938e-05
4867,8.065112421300323e-05
4868,0.0006022829484045233
4869,0.0006528187777965313
4870,0.080992540966895
4871,0.001445485948869367
4872,0.00029101387958639733
4873,3.2690948591304384e-08
4874,3.0382089963559976e-05
4875,0.00025441648493861605
4876,1.587349777650694e-05
4877,1.895288969264104e-05
4878,0.0009662410967262612
4879,6.581485603296628e-05
4880,0.0006841416149235017
4881,0.0001231824752533338
4882,2.2816215048963694e-07
4883,0.0001874150331609393
4884,4.864034880953264e-06
4885,0.0002614736703703289
4886,0.00024304087973207056
4887,0.00019241299738840053
4888,1.1641312759179808e-07
4889,0.0011280688989642
4890,7.0606397317360725e-06
4891,0.00028092086323869
4892,0.0001716996942045898
4893,5.541743700618612e-06
4894,4.013252454103088e-06
4895,0.0012053009086375362
4896,0.0003381040869350413
4897,0.007981698979546425
4898,4.7562375659922975e-06
4899,0.011381841428664333
4900,0.00016863843132359314
4901,0.00015066890687120803
4902,2.067506245400558e-06
4903,8.311429075010335e-05
4904,7.285018364317946e-05
4905,0.003047900623889112
4906,0.11161931591223917
4907,1.6721114708747902e-06
4908,4.794608568584073e-05
4909,0.02859952802711774
4910,2.5401131631437026e-05
4911,0.00034701071167012927
4912,4.812330216767027e-09
4913,6.15926142340686e-05
4914,0.09702273146319289
4915,0.025946803869176572
4916,0.00815618483970708
4917,0.001099974763755331
4918,0.0025352287217384147
4919,2.7994203728678514e-06
4920,0.13396955369095465
4921,9.784197002212303e-07
4922,1.7818042906504844e-07
4923,1.9145625987299435e-05
4924,0.005156602469311909
4925,1.4626811707939773e-05
4926,0.04179606574350605
4927,0.0005719724929552814
4928,0.00020093914102745775
4929,0.00017313726354380906
4930,0.0035055970062292745
4931,7.352586349016215e-06
4932,0.0010188445382386363
4933,1.1114323501529845e-05
4934,1.9203605288747312e-05
4935,6.730689978510552e-08
4936,5.217154047227601e-05
4937,7.817345095115145e-05
4938,2.749687090819049e-05
4939,1.0662647799496776e-06
4940,0.002781535282608949
4941,6.134810036576357e-07
4942,1.9508456385772195e-05
4943,0.04447041063599985
4944,1.335163163773229e-07
4945,0.0061686694041652185
4946,0.004804092496964624
4947,3.2177541714904857e-06
4948,0.0008945837186897774
4949,6.234445854996106e-06
4950,4.812330216767027e-09
4951,0.003500472252962399
4952,7.603930204511508e-05
4953,0.00011076595544446924
4954,1.2226559661560383e-05
4955,4.207355767645822e-05
4956,3.2177541714904857e-06
4957,0.0003159330840122896
4958,2.7150672443159883e-05
4959,7.0606397317360725e-06
4960,1.7858578638907044e-05
4961,0.00017663444822621296
4962,0.00027721568211285517
4963,4.8541893188956955e-06
4964,8.961879742859536e-05
4965,0.0009051800188308949
4966,0.0038667438994710187
4967,0.042712687617526675
4968,0.007602446985133701
4969,0.0005151112009523021
4970,0.06718294382706941
4971,7.1104775713918535e-06
4972,2.140214229462596e-06
4973,4.812330216767027e-09
4974,0.00011629226733805324
4975,5.911815793359282e-05
4976,0.04447041063599985
4977,0.0022520772709402554
4978,7.603930204511508e-05
4979,0.07594499703572923
4980,0.015001316389381214
4981,1.3211897912671968e-05
4982,0.0035480984485069624
4983,0.009648258240434445
4984,5.0016561706899415e-05
4985,0.0003812640586361328
4986,0.0003178336254559727
4987,0.00028112004306560067
4988,0.0006576297662826814
4989,2.363932433008249e-06
4990,9.24830839793252e-06
4991,0.001217728476085968
4992,0.0003556895634476218
4993,1.743896030223863e-07
4994,0.0009395914077010856
4995,0.0001410877431769366
4996,0.0019820643323532707
4997,3.253774056824573e-05
4998,1.6672974180802354e-05
4999,4.812330216767027e-09
5000,0.04917998381642922
5001,1.5105528097404965e-05
5002,0.0018280320440860333
5003,0.0026638273028526493
5004,2.400813514431238e-07
5005,0.001872994180154354
5006,8.760201818949678e-07
5007,5.321218628356073e-08
5008,0.033809116822750035
5009,0.0005104837732918849
5010,0.0005075420997211059
5011,0.0003354712512047458
5012,0.02850851537743264
5013,0.002422488133903813
5014,1.5194604296777542e-05
5015,5.907043605922547e-06
5016,5.329104448366786e-06
5017,0.0002455859579239425
5018,0.00014321354830618084
5019,0.0009045354379616911
5020,7.957160463227345e-06
5021,1.8476261459319645e-06
5022,0.006171697666755478
5023,3.0725553223730886e-05
5024,0.0008431531482416233
5025,0.02390670516693341
5026,0.0030398614268330112
5027,0.0008711129046545194
5028,0.00014475985369166505
5029,0.004825585423277229
5030,3.316824130381632e-05
5031,0.0021827995187581758
5032,0.0001534448734960549
5033,0.000360585296860442
5034,5.16277360473686e-07
5035,4.01936335938264e-07
5036,4.65255016393637e-07
5037,1.6081990801642087e-05
5038,0.0003888003996471179
5039,2.0659410854158725e-05
5040,1.8330500845570047e-05
5041,0.001045297495152937
5042,7.851144386968419e-06
5043,3.151077954632817e-05
5044,0.061167219693769
5045,1.8178993672609084e-05
5046,0.052117255657053885
5047,0.00010261165063147919
5048,1.5357976652335443e-08
5049,0.0020599870591670303
5050,0.07414662645667999
5051,5.0913996872629886e-05
5052,0.0005480011889491903
5053,0.0018254908322229819
5054,2.278022483151337e-05
5055,0.043834997540275
5056,0.0004182276708576773
5057,2.384371327027648e-08
5058,7.95013341955012e-08
5059,1.6750015815958471e-07
5060,0.15469508914141739
5061,2.352876746946631e-06
5062,8.760201818949678e-07
5063,7.0606397317360725e-06
5064,3.614361995166568e-08
5065,8.821219476970032e-05
5066,0.00011076595544446924
5067,7.352586349016215e-06
5068,0.004667793254489443
5069,0.00017075940915775963
5070,0.0027091407946032192
5071,1.9207144447410094e-06
5072,3.2160251748855964e-05
5073,1.7998040477620765e-09
5074,3.398212353682506e-05
5075,0.00012493863988418877
5076,3.79737536348281e-08
5077,2.514647373162718e-07
5078,0.005381857553780311
5079,3.5948337385955324e-06
5080,4.570823061443874e-07
5081,4.5149848738582315e-05
5082,0.00018159207022583722
5083,0.0002263192614951757
5084,0.0018253667735787962
5085,0.00010419652930405591
5086,0.0002373280004895568
5087,0.07432667568577536
5088,0.10295846577097523
5089,0.0003579828290934232
5090,8.197015968776704e-05
5091,0.007602446985133701
5092,7.261037867383389e-05
5093,1.9117518616863796e-05
5094,5.446447013615157e-06
5095,2.1929791913844115e-06
5096,4.7562375659922975e-06
5097,0.0016327955845162195
5098,0.024080378003081358
5099,0.047885359489397976
5100,1.4365300726504009e-05
5101,3.5653604116529336e-05
5102,2.05576267784261e-06
5103,0.00689574362626004
5104,0.0030809486574731523
5105,4.858213339135212e-06
5106,0.00011057187709914956
5107,0.00015258217309305146
5108,1.48821241233186e-05
5109,0.0004799046237144304
5110,2.108101121306699e-06
5111,1.2856878935423394e-05
5112,0.002705707604730291
5113,4.980860180713361e-06
5114,9.867075850611899e-09
5115,0.00011085715264154105
5116,0.00018386228967351474
5117,3.912532884578564e-05
5118,0.07384817289053751
5119,1.110453699820943e-07
5120,0.0001373074314113472
5121,0.004653484319629639
5122,9.877347865967963e-05
5123,0.00011076595544446924
5124,0.007593492320548782
5125,0.002684737526622607
5126,0.04878407587954653
5127,0.0002010867835802298
5128,0.001776270892719306
5129,0.00013364893268553535
5130,0.020853190065954513
5131,0.007979499927969643
5132,0.005136476961895246
5133,0.0002960085894904846
5134,0.003456522044459952
5135,0.047573226781616226
5136,0.0008098514824693024
5137,0.07728682504585889
5138,8.670610787869412e-06
5139,9.030381412541283e-05
5140,4.812330216767027e-09
5141,0.0017238564103605723
5142,0.015556852491187262
5143,0.05675539016761534
5144,0.003921569385946282
5145,0.0060829119525032125
5146,8.760201818949678e-07
5147,8.760201818949678e-07
5148,1.3179950832056547e-06
5149,0.0010520350485188838
5150,5.468303754620776e-08
5151,8.730911040937627e-06
5152,0.008232841611203872
5153,0.06123283135688357
5154,0.0007955813583011874
5155,8.655866775703237e-06
5156,3.4277434899854265e-05
5157,4.812330216767027e-09
5158,0.05451695416348975
5159,0.3677691890689985
5160,1.0926134467942188e-08
5161,0.0008818388283022508
5162,0.00013869784035551
5163,0.0014574902885726277
5164,0.0006246996868246628
5165,4.0038057820714015e-05
5166,7.34548039520741e-05
5167,0.00036705169295576126
5168,0.0003769597274157263
5169,0.007123456547129681
5170,0.001480299418173951
5171,1.5856938280913684e-06
5172,0.0008218262539011099
5173,7.967827679697438e-05
5174,0.0006442934152343884
5175,7.603930204511508e-05
5176,1.7835295083797802e-06
5177,6.0678642935607e-09
5178,4.972450832231942e-08
5179,0.00011076595544446924
5180,0.00030023491583321886
5181,4.7562375659922975e-06
5182,5.4687514491958944e-05
5183,0.00024518547465562424
5184,4.812330216767027e-09
5185,0.020669248150132755
5186,3.303664344785018e-05
5187,0.06287594771617258
5188,0.0008079258918281903
5189,0.000948424825487514
5190,0.0004283178734060551
5191,0.004118252130627071
5192,0.0023223318973052145
5193,6.315367855728965e-05
5194,4.194246741435444e-05
5195,0.00046064162443810774
5196,1.5514225186116245e-07
5197,3.2177541714904857e-06
5198,0.001961585396822254
5199,0.0003576461171073854
5200,5.161122548099991e-06
5201,1.9203605288747312e-05
5202,0.00020973699333444394
5203,0.0001526779336884308
5204,0.000392505947344989
5205,0.012467853696799652
5206,8.632757942836862e-05
5207,3.1841232902315093e-07
5208,5.219936465142378e-05
5209,1.0819017631685266e-08
5210,0.0015788401290804058
5211,0.0802435060002308
5212,6.046556221023658e-07
5213,0.00028337323619797173
5214,0.0003102745316455733
5215,0.002210315654134607
5216,1.3555553318041567e-08
5217,0.0569661217630395
5218,6.531860112094931e-05
5219,0.00750850310732628
5220,1.0674940318807928e-10
5221,0.024323723506500725
5222,0.000935555977339464
5223,0.0003548893591586426
5224,2.0307902301565303e-08
5225,0.00020929805200813105
5226,0.022992356495659824
5227,0.002885592045740281
5228,0.001779268614602404
5229,0.04179606574350601
5230,0.00012601399330285982
5231,0.013144794363765241
5232,4.812330216767027e-09
5233,0.0017432715645708911
5234,3.2160251748855964e-05
5235,0.28378415511908356
5236,4.812028581382378e-06
5237,2.8673443889745996e-05
5238,0.0022998491037727726
5239,8.760201818949678e-07
5240,0.0001639092841641685
5241,0.03954075403438024
5242,4.0418777667230204e-05
5243,0.003065051272650964
5244,0.00012982894207897867
5245,1.0670439782539603e-05
5246,3.912532884578564e-05
5247,0.8440911395016669
5248,5.4521552172028955e-09
5249,0.007412273321262194
5250,1.682206835540807e-05
5251,4.812330216767027e-09
5252,0.1230836659413652
5253,0.0008310148457858321
5254,4.7027409271464985e-12
5255,0.00010116906342429912
5256,7.603930204511508e-05
5257,0.022907580144366103
5258,1.8553264182483005e-05
5259,0.0014871371713481663
5260,3.677643676559277e-05
5261,0.0015862290817687324
5262,7.3313920335712e-07
5263,0.04780983609805711
5264,2.51716840018723e-06
5265,0.18622188114909602
5266,0.0005658312263211755
5267,0.00036705169295576126
5268,0.030534983594195163
5269,0.009026311176552877
5270,0.0003308335444920482
5271,8.783520029916655e-07
5272,7.886055272900185e-09
5273,2.3668934342964346e-08
5274,0.06366625020906727
5275,3.6683147004542796e-07
5276,7.603930204511508e-05
5277,9.275686117825607e-06
5278,0.0011158962465229337
5279,0.05241742906000948
5280,1.8352957805505024e-05
5281,0.0005565680234776291
5282,0.0008290590837146666
5283,8.866841751173823e-05
5284,5.959819510199796e-06
5285,4.7186297632278476e-07
5286,0.00011076595544446924
5287,7.0313712607782925e-06
5288,1.5806552341684642e-12
5289,0.00020913363127877602
5290,0.0014727992321995442
5291,0.017725667375178628
5292,9.101907505234286e-06
5293,0.0786146080547903
5294,0.004079995245923015
5295,7.0606397317360725e-06
5296,2.116026682783375e-05
5297,9.192858515108969e-07
5298,3.8925262577664664e-07
5299,0.0368817194212157
5300,0.0003888003996471179
5301,2.1993081299396043e-06
5302,0.003211402547834023
5303,0.0007317347617220192
5304,0.0011460406679548794
5305,0.004439194353239231
5306,8.34334118218726e-06
5307,1.0793317498021877e-07
5308,0.00013724703518313324
5309,4.812330216767027e-09
5310,0.00020973759406563462
5311,1.1337443161615231e-06
5312,0.009955200252938272
5313,0.0018365741760720956
5314,0.07179117511568492
5315,7.07796623266145e-05
5316,1.8926885649261534e-07
5317,0.00013099549994935648
5318,0.00033734316629717887
5319,1.988764869767936e-05
5320,0.01260584521175081
5321,0.0009501121953516843
5322,0.0002507982846440384
5323,4.738878840765263e-05
5324,4.228340537752888e-06
5325,0.007618265364543564
5326,0.0011672746687650978
5327,0.01491330848173845
5328,0.00018507569622746255
5329,0.00019586470851482184
5330,0.0009043667206764375
5331,0.0037984948679610333
5332,0.06040603885228913
5333,4.6825563940701765e-06
5334,9.371891451813121e-07
